mean,std,max,min,range,median,iqr,skewness,kurtosis,frac_above_0.5,frac_above_0,frac_below_0,n_peaks,inter_peak_cv,n_transitions,switching_rate,autocorr_lag1,mean_dwell,max_dwell,bimodality_coeff,dataset,trace_id,modality,condition
0.1303795432216906,0.5975064838821297,0.997183,-0.977311,1.974494,0.202007,1.0494755,-0.2445901321287123,-1.2054380955926298,0.3390749601275917,0.5942583732057416,0.40574162679425835,97,0.3617351975964552,113,0.036056158264199105,0.9909054111062494,18.649122807017545,73.0,0.5896312671888373,andersen,9SZRI5_BLC8BD__HR__group46,HR,group46
0.15696657161084532,0.6274822625204804,0.993653,-0.992838,1.986491,0.278055,1.1637515,-0.329487916859299,-1.2943148753618734,0.40223285486443383,0.6038277511961723,0.39617224880382773,93,0.4433296177546396,103,0.03286534779834078,0.9919179277280628,24.25,104.0,0.6488288034051226,andersen,9SZRI5_J792F9__HR__group46,HR,group46
0.11404031802232854,0.6237308950502968,0.998016,-0.99074,1.988756,0.143043,1.1527975,-0.20167362020671303,-1.3146328207221323,0.3674641148325359,0.5741626794258373,0.4258373205741627,88,0.3284211500987645,94,0.029993618379068283,0.9918587931120575,24.51063829787234,92.0,0.6164239698947035,andersen,9SZRI5_ZRQXKE__HR__group46,HR,group46
0.12391406528662421,0.6122531769740421,0.992005,-0.99085,1.982855,0.1936015,1.1248465,-0.24323866966827035,-1.3137832814973345,0.3684713375796178,0.5837579617834395,0.41624203821656053,96,0.3939529030044314,122,0.03886588085377509,0.9907676995054069,18.9672131147541,61.0,0.6270640135735935,andersen,BLC8BD_J792F9__HR__group46,HR,group46
0.21019356369426748,0.5963280327182293,0.977072,-0.993287,1.9703590000000002,0.3379955,1.0065235,-0.48360451483000966,-1.052122412045328,0.4213375796178344,0.6515923566878981,0.3484076433121019,92,0.49613443040565436,128,0.0407773176170755,0.9916688132009703,20.671875,60.0,0.6325132912220829,andersen,BLC8BD_ZRQXKE__HR__group46,HR,group46
0.10962780923566878,0.6528862859212939,0.995996,-0.995842,1.991838,0.1572555,1.2982995,-0.1714892583363364,-1.4438855070351695,0.3796178343949045,0.5754777070063695,0.4245222929936306,87,0.4076022922259125,107,0.034087288945524055,0.9925456698746203,22.074074074074073,62.0,0.6603074248654568,andersen,J792F9_ZRQXKE__HR__group46,HR,group46
0.07371030080572963,0.6872404332128154,0.995105,-0.994944,1.990049,0.143175,1.3564355,-0.15558747452416716,-1.4762920775239872,0.3789913458669054,0.5467024768725753,0.45329752312742466,88,0.3854782296147934,106,0.03164179104477612,0.9926170738887787,23.962264150943398,105.0,0.670997054024689,andersen,PY4NPV_Q0FZEV__HR__group47,HR,group47
0.19403728504801096,0.6349825481488854,0.996783,-0.982287,1.97907,0.318874,1.177447,-0.38243999274371304,-1.264251990950868,0.42304526748971194,0.6268861454046639,0.3731138545953361,94,0.3972434463209196,123,0.033754116355653126,0.9917738787141466,24.870967741935484,178.0,0.6594451453327747,andersen,2BOIYZ_ICLLHY__HR__group48,HR,group48
0.2413911843621399,0.6369349797808622,0.995438,-0.983191,1.9786290000000002,0.385016,1.17569,-0.42972974867353914,-1.240011858422626,0.460082304526749,0.6414266117969821,0.3585733882030178,99,0.4282708441228129,115,0.031558726673984634,0.9926664534060992,28.913793103448278,202.0,0.6721672933604268,andersen,2BOIYZ_JUU3PR__HR__group48,HR,group48
0.23039832016460904,0.6150888950350475,0.995953,-0.977478,1.973431,0.35941,1.113162,-0.4012717007545725,-1.1924241871518972,0.4323731138545953,0.6400548696844993,0.3599451303155007,101,0.4110693567592799,128,0.03512623490669594,0.9915355709207905,24.625,103.0,0.6414302192122141,andersen,2BOIYZ_TMQ651__HR__group48,HR,group48
0.10435442414266119,0.6755580759147831,0.993496,-0.986561,1.980057,0.198453,1.335928,-0.19858562537336058,-1.4714713691323968,0.39039780521262,0.5643347050754458,0.4356652949245542,102,0.44535940964366694,103,0.028265642151481887,0.9942937980602969,27.365384615384617,195.0,0.6789263438934021,andersen,ICLLHY_JUU3PR__HR__group48,HR,group48
0.17834409711934157,0.6254726257807125,0.994974,-0.984349,1.979323,0.276152,1.183263,-0.28994051888389805,-1.334329699796458,0.4085048010973937,0.601920438957476,0.398079561042524,101,0.4483805714140964,133,0.03649835345773875,0.9919579800686045,22.223880597014926,114.0,0.6498641614731981,andersen,ICLLHY_TMQ651__HR__group48,HR,group48
0.07118865212620028,0.6625835580542184,0.997174,-0.986806,1.9839799999999999,0.078612,1.320413,-0.057819501635935,-1.474436170215665,0.35281207133058984,0.5294924554183813,0.47050754458161864,99,0.3916620514199801,110,0.030186608122941824,0.992963762772264,23.381818181818183,84.0,0.6566230136395637,andersen,JUU3PR_TMQ651__HR__group48,HR,group48
0.1476203280334728,0.6447651879769486,0.998094,-0.984664,1.982758,0.227292,1.2497500000000001,-0.22764304113466374,-1.3880372139597748,0.39358437935843793,0.5796373779637378,0.4203626220362622,100,0.40574301797130674,115,0.03208705357142857,0.9924750657614093,24.32758620689655,156.0,0.6514941232380368,andersen,9LZXIJ_JZPN8U__HR__group50,HR,group50
-0.06448526433566434,0.6233965339496834,0.980932,-0.990358,1.97129,-0.091796,1.1729605,0.15673909970464533,-1.331606572373297,0.2567832167832168,0.46965034965034963,0.5303496503496503,94,0.4641281266018197,104,0.029099048684946838,0.9917958092205975,17.653846153846153,78.0,0.6131779369876204,andersen,AGDA7K_KQXQ46__HR__group51,HR,group51
-0.03059712075681692,0.6122264654414538,0.987134,-0.994881,1.982015,-5.5e-06,1.11936925,0.09158664865539222,-1.343970338558403,0.2637729549248748,0.4791318864774624,0.5208681135225376,96,0.3916252720487882,120,0.03339827442248817,0.9907419789024403,15.8,56.0,0.607998871971481,andersen,AGDA7K_ONHXSB__HR__group51,HR,group51
-0.01401947260083449,0.6174560028540421,0.992254,-0.993733,1.985987,0.0,1.160767,0.01495285813840263,-1.3225574510617817,0.27816411682892905,0.5159944367176634,0.48400556328233657,103,0.348766888431359,114,0.03171953255425709,0.9906839919239059,17.54385964912281,77.0,0.5953894882385969,andersen,AGDA7K_TBZ6CC__HR__group51,HR,group51
0.20679036224205244,0.629983734321116,0.996021,-0.984714,1.9807350000000001,0.3696885,1.1321940000000001,-0.43382828019361386,-1.2473774890751548,0.43948689347462355,0.6310652537646403,0.3689347462353597,92,0.37639073123870437,121,0.03375174337517434,0.991949698972195,25.83606557377049,76.0,0.6769890882205674,andersen,KQXQ46_ONHXSB__HR__group51,HR,group51
0.3008252265777036,0.6319128043598601,0.994907,-0.993561,1.9884680000000001,0.523084,1.052848,-0.6699460187354241,-0.9573693129543539,0.5104253544620517,0.6902974701139839,0.3097025298860161,95,0.4023292955827392,122,0.0339265850945495,0.9926521165385938,29.612903225806452,96.0,0.7084263885933425,andersen,KQXQ46_TBZ6CC__HR__group51,HR,group51
0.21764658887343533,0.6441673637093093,0.996845,-0.987299,1.9841440000000001,0.378766,1.2041295,-0.40545300427083353,-1.2921579757984145,0.4495132127955494,0.6308762169680111,0.3691237830319889,91,0.3877743040761157,117,0.0325542570951586,0.9926610607711803,27.389830508474578,126.0,0.680792597820641,andersen,ONHXSB_TBZ6CC__HR__group51,HR,group51
0.3431806887667468,0.5929830621607943,0.999535,-0.982827,1.982362,0.544196,0.9726940000000001,-0.6903186440406565,-0.8514075458499129,0.5214702851253865,0.7104087942287873,0.28959120577121267,88,0.4037543744040319,101,0.03470790378006873,0.9912686541792305,29.764705882352942,97.0,0.6862240356779515,andersen,254DPJ_4L14IF__HR__group53,HR,group53
0.30336756269323256,0.5883599593157022,0.996892,-0.99189,1.988782,0.462582,0.9933224999999999,-0.6169275846740101,-0.8803593075944933,0.48436963242871867,0.6935760906904843,0.30642390930951563,81,0.44216954915339834,100,0.03436426116838488,0.9913906258899606,27.647058823529413,90.0,0.6503868932766477,andersen,254DPJ_YWA7IW__HR__group53,HR,group53
0.31469689934730327,0.59162354410267,0.997352,-0.946603,1.9439549999999999,0.492781,1.020859,-0.6083257608261322,-0.9763554325072215,0.49467536928890415,0.6901408450704225,0.30985915492957744,82,0.4560704264751522,111,0.03814432989690722,0.9923312357395774,25.714285714285715,75.0,0.6759921570425015,andersen,4L14IF_YWA7IW__HR__group53,HR,group53
0.27681302554744525,0.6674345670379801,0.996462,-0.981408,1.9778699999999998,0.562239,1.20094525,-0.6159070195640113,-1.1550706335313639,0.5255474452554745,0.6692103516921035,0.3307896483078965,74,0.4431332436732378,90,0.02987056090275473,0.992597797417347,34.43478260869565,110.0,0.7464297151149827,andersen,NGUIT1_TFDKM7__HR__group54,HR,group54
0.3313780876986463,0.628945454520315,0.995347,-0.980302,1.975649,0.59236,1.0596625,-0.6968567734863794,-0.9502301351808145,0.5397292525014714,0.7012948793407887,0.2987051206592113,90,0.40179983248817136,114,0.03355902266705917,0.9925875715920572,31.620689655172413,104.0,0.7238326362733847,andersen,L5LY87_U3DGJ4__HR__group55,HR,group55
0.3131034652736904,0.6142118809728218,0.995275,-0.975387,1.970662,0.5122035,1.080595,-0.6162974473775756,-1.0183953358803581,0.5073572689817539,0.6936433195997646,0.30635668040023545,90,0.38085452856945656,129,0.0379746835443038,0.9907616585461547,26.523076923076925,107.0,0.6953853867486047,andersen,L5LY87_WRLWWF__HR__group55,HR,group55
0.27438862065921127,0.5976587946626764,0.99596,-0.972369,1.968329,0.435808,1.036214,-0.5488750009718678,-1.030462594126489,0.46615656268393174,0.6795173631547969,0.32048263684520306,101,0.379544907917328,130,0.038269060936120106,0.9920675829303552,24.0,98.0,0.6598069531858175,andersen,U3DGJ4_WRLWWF__HR__group55,HR,group55
0.35213397137950775,0.5994173322794386,0.998127,-0.995878,1.994005,0.5602395,1.00159925,-0.7269545047956547,-0.7941254859369753,0.5343445907269605,0.7115054378935318,0.28849456210646823,95,0.42252315341981916,116,0.03320927569424564,0.993333646791667,31.64406779661017,105.0,0.6920966749085854,andersen,BZPYMW_LAWING__HR__group56,HR,group56
0.44157794312660764,0.5333977933720676,0.9966,-0.985603,1.9822030000000002,0.629452,0.7521675,-1.0123758983986537,-0.05791908485838082,0.5818805372963703,0.7856530437267791,0.21434695627322092,105,0.3188471759546852,152,0.04345340194396798,0.9913524328265493,26.441558441558442,114.0,0.6876542733696717,andersen,BZPYMW_ML84B2__HR__group56,HR,group56
0.31221458245212913,0.6005904956055105,0.993438,-0.965989,1.959427,0.506145,1.026952,-0.6331191162895483,-0.9499796430503133,0.5018576736210346,0.6967705058588168,0.3032294941411832,94,0.363873859092591,118,0.033733562035448826,0.9922965689470801,29.266666666666666,100.0,0.6824725938655979,andersen,BZPYMW_XQ351B__HR__group56,HR,group56
0.335956570120206,0.5974757666153553,0.99567,-0.986971,1.982641,0.5446535,1.0041645,-0.678555560680534,-0.9027921674844865,0.5251860331997711,0.7066399542072124,0.2933600457927876,90,0.4222748953549417,116,0.03320927569424564,0.9921676851714595,31.10169491525424,135.0,0.6955173308198748,andersen,LAWING_ML84B2__HR__group56,HR,group56
0.38251081453921004,0.5781833128392418,0.993152,-0.992749,1.9859010000000001,0.6125240000000001,0.85734275,-0.8850784396253231,-0.5392216404005583,0.5732684602175158,0.7510017172295363,0.24899828277046365,93,0.38852409097452206,142,0.04065273403950759,0.9915758659231221,27.819444444444443,109.0,0.7239568149731156,andersen,LAWING_XQ351B__HR__group56,HR,group56
0.33679211003143755,0.601232311901415,0.996954,-0.983389,1.980343,0.566334,1.022137,-0.6929585649100255,-0.9172325251180866,0.5341526150328665,0.7019148328093741,0.2980851671906259,97,0.39504061190982354,120,0.03430531732418525,0.9924846944843012,30.639344262295083,107.0,0.7098075558368931,andersen,ML84B2_XQ351B__HR__group56,HR,group56
0.3015320459353279,0.58833565384432,0.994125,-0.968968,1.9630930000000002,0.467479,1.003995,-0.6052126781843263,-0.9709221364876228,0.48262314898760955,0.6962828649138713,0.30371713508612874,94,0.383842003386857,118,0.035671100362756954,0.9913827133564705,26.616666666666667,88.0,0.6724490972841508,andersen,7DHJCD_L5KW1A__HR__group58,HR,group58
0.3299116749244713,0.5817042256158023,0.992711,-0.974837,1.9675479999999999,0.5369235,0.92529325,-0.717654759939541,-0.8211942023293366,0.5244712990936556,0.7129909365558912,0.28700906344410876,90,0.39521674235021875,121,0.03656693865216078,0.9921626305003256,28.459016393442624,105.0,0.6944804980145247,andersen,7DHJCD_QR3FU5__HR__group58,HR,group58
0.38392354397098816,0.6223084300961257,0.99727,-0.995734,1.993004,0.675178,0.95314,-0.8396789466624449,-0.7110422951889181,0.5705651254155334,0.732849803566032,0.267150196433968,82,0.4181755637540588,107,0.032345828295042324,0.9925130502422478,34.96296296296296,130.0,0.7440220748882608,andersen,L5KW1A_QR3FU5__HR__group58,HR,group58
0.34782771098265897,0.5916892706142293,0.99761,-0.973489,1.9710990000000002,0.573389,0.970989,-0.7051049849792813,-0.8356594149492151,0.5336172801947064,0.7115911165196227,0.28840888348037724,94,0.4326675132371384,110,0.033475349969567865,0.9915567361167996,31.321428571428573,140.0,0.6908706907154251,andersen,A59JJS_IL3ULA__HR__group59,HR,group59
0.21372123973227872,0.6328618291738365,0.991911,-0.980804,1.972715,0.358351,1.162806,-0.4287273764461322,-1.262767165158019,0.449650136902951,0.6349254639488896,0.36507453605111045,91,0.4949140629819444,106,0.03225806451612903,0.9918529470050973,27.37037037037037,85.0,0.6803592384945953,andersen,A59JJS_TEDV0P__HR__group59,HR,group59
0.31328020991785827,0.6199816175284569,0.993475,-0.960499,1.953974,0.538912,1.0898175,-0.6224812477494556,-1.0611943831900212,0.519014298752662,0.6839062975357468,0.3160937024642531,85,0.41472679659513056,116,0.03530127814972611,0.992130188779126,28.915254237288135,115.0,0.7146277134344953,andersen,IL3ULA_TEDV0P__HR__group59,HR,group59
0.164068771037182,0.6099372682360067,0.991884,-0.959818,1.951702,0.259377,1.122585,-0.31703823121654956,-1.2832091743720844,0.3933463796477495,0.6044171093094772,0.39558289069052277,109,0.4198101638063309,120,0.03355704697986577,0.9923834637010934,23.45,117.0,0.640090339630518,andersen,K6SCCU_M84H49__HR__group60,HR,group60
0.16585182095567066,0.6188657007019547,0.991758,-0.983826,1.975584,0.2337205,1.17980175,-0.2722688187488268,-1.3294871487034519,0.39090385722510074,0.6096718480138169,0.3903281519861831,100,0.3955520914724998,108,0.03109703426432479,0.9922639666267268,25.14814814814815,92.0,0.6419977582753978,andersen,K6SCCU_P4F66H__HR__group60,HR,group60
0.23665321722113503,0.5999163157849379,0.995665,-0.973398,1.969063,0.387262,1.092917,-0.42078413831020073,-1.201115996669877,0.44925915571708136,0.6432764886776628,0.35672351132233715,101,0.45895391923418205,130,0.036353467561521254,0.9918380236934892,24.723076923076924,89.0,0.6534127381519729,andersen,K6SCCU_Y64GAR__HR__group60,HR,group60
0.16355017674150835,0.5835327617329218,0.994989,-0.980831,1.9758200000000001,0.227597,1.0324707499999999,-0.30206339445650937,-1.1965098366791778,0.37593552101324124,0.6079447322970639,0.3920552677029361,104,0.41192683842960054,112,0.0322487762741146,0.9921882523264689,23.321428571428573,62.0,0.6042037369974402,andersen,M84H49_P4F66H__HR__group60,HR,group60
0.16240901509644953,0.5880142874423031,0.984751,-0.970136,1.954887,0.257375,1.0358209999999999,-0.33058008239441383,-1.199549009831792,0.3776908023483366,0.6142018451216102,0.3857981548783897,108,0.3933744807368001,135,0.037751677852348994,0.9910751759341656,19.86764705882353,107.0,0.6152534721737782,andersen,M84H49_Y64GAR__HR__group60,HR,group60
0.18044168249856074,0.5900145423790272,0.991704,-0.948631,1.9403350000000001,0.260518,1.07199225,-0.3342927729272459,-1.2017353493032936,0.38629821531375935,0.6275187104202649,0.3724812895797352,102,0.43596930134583467,132,0.03800748632306363,0.9908427261126307,20.333333333333332,144.0,0.6173456063076534,andersen,P4F66H_Y64GAR__HR__group60,HR,group60
0.24114357607466064,0.614280279772296,0.99589,-0.978918,1.974808,0.406951,1.0769237500000002,-0.49327651008929574,-1.1423946443645772,0.45588235294117646,0.6549773755656109,0.34502262443438914,97,0.43371566418206425,120,0.033946251768033946,0.992639152873822,26.866666666666667,125.0,0.6683975519032712,andersen,GBACO7_IN17T6__HR__group62,HR,group62
0.18453101611990952,0.6214065849457722,0.992583,-0.990087,1.9826700000000002,0.34411,1.115337,-0.44021863204756523,-1.201640943401619,0.4222285067873303,0.6365950226244343,0.3634049773755656,101,0.38238363556122085,140,0.039603960396039604,0.9915296392000754,21.028169014084508,84.0,0.662884112406533,andersen,GBACO7_KGAVU1__HR__group62,HR,group62
0.2940652081447964,0.6174912396485637,0.995295,-0.991555,1.98685,0.507429,1.06169325,-0.6431433931813739,-0.9855942349899376,0.5036764705882353,0.6900452488687783,0.30995475113122173,98,0.3799929351974414,132,0.03734087694483734,0.9917965972539247,26.984848484848484,107.0,0.7008755945406183,andersen,IN17T6_KGAVU1__HR__group62,HR,group62
0.3899693139893468,0.584695225151227,0.994139,-0.989204,1.983343,0.599218,0.9287725000000001,-0.8289542450262652,-0.5972108314227378,0.5553686571348472,0.7398373983739838,0.2601626016260163,91,0.3849110035116189,137,0.03841839596186203,0.9916664706591806,28.71014492753623,87.0,0.7014321952781927,andersen,8Q72EP_8VR3B2__HR__group63,HR,group63
0.4565440670030838,0.5326554808551321,0.998287,-0.982751,1.981038,0.659915,0.742466,-1.0337093385153309,-0.049824143052826564,0.6030277544154752,0.7945051864311746,0.20549481356882535,97,0.38357055038958066,160,0.044868199663488505,0.9899025710042791,26.555555555555557,115.0,0.7005635702455724,andersen,8Q72EP_SHMXYI__HR__group63,HR,group63
0.4225132125035043,0.599221320984996,0.997956,-0.96524,1.963196,0.709028,0.88876,-0.9219988029600186,-0.5480623072424384,0.599663582842725,0.7546958228202971,0.24530417717970282,83,0.40535487145592,110,0.030846887268648347,0.9929052783140867,38.19642857142857,96.0,0.7537622917634904,andersen,8VR3B2_SHMXYI__HR__group63,HR,group63
0.2360874829403606,0.6329941646948356,0.998227,-0.978713,1.97694,0.390577,1.16685,-0.43830934226972135,-1.2504108248130739,0.45575589459084603,0.6435506241331485,0.3564493758668516,97,0.3903485893687823,118,0.032741398446170925,0.9923501538632687,27.383333333333333,141.0,0.680396799200497,andersen,ASKU6C_IPIKWB__HR__group64,HR,group64
0.285476626074896,0.6189901887366939,0.998176,-0.989932,1.988108,0.487645,1.073602,-0.5980227066571566,-1.0276256089969569,0.4954230235783634,0.6823855755894591,0.31761442441054094,98,0.461041110161557,127,0.035238623751387345,0.9931073004164526,27.90625,170.0,0.6874523054304406,andersen,ASKU6C_LGAVGH__HR__group64,HR,group64
0.4023866210818308,0.58348435973861,0.998623,-0.974083,1.972706,0.646693,0.880373,-0.8598164695676915,-0.5558993499629508,0.5766990291262136,0.7517337031900139,0.24826629680998613,92,0.43694802771133345,120,0.033296337402885685,0.9926832712579422,34.08196721311475,202.0,0.7108986845863056,andersen,ASKU6C_Q9WOQU__HR__group64,HR,group64
0.3010446979195562,0.6115499038040416,0.993566,-0.982018,1.975584,0.469787,1.0727609999999999,-0.5983191156340908,-0.9791396670231887,0.48349514563106794,0.6909847434119278,0.3090152565880721,98,0.431423761606581,122,0.033851276359600446,0.9922117467103434,28.112903225806452,155.0,0.6711540789336004,andersen,IPIKWB_LGAVGH__HR__group64,HR,group64
0.2818596707350901,0.6276237717334403,0.994364,-0.993208,1.9875720000000001,0.485236,1.105168,-0.5842498843074514,-1.0762915020330377,0.4926490984743412,0.6737864077669903,0.3262135922330097,97,0.4962028104593749,127,0.035238623751387345,0.9919546696926121,27.75,164.0,0.6963673633443013,andersen,IPIKWB_Q9WOQU__HR__group64,HR,group64
0.33398758613037455,0.5957533987058823,0.99474,-0.983041,1.977781,0.540796,0.947589,-0.7302410988948238,-0.7732015354287918,0.5198335644937586,0.7165048543689321,0.283495145631068,98,0.4492583163593088,133,0.036903440621531634,0.9921057064731781,27.970149253731343,154.0,0.6877737021789505,andersen,LGAVGH_Q9WOQU__HR__group64,HR,group64
0.2433996160436137,0.6213277103765061,0.994407,-0.988133,1.9825400000000002,0.40648399999999996,1.08720225,-0.503120585562229,-1.121212445790753,0.45638629283489096,0.6648494288681205,0.3351505711318795,101,0.42568183084520855,140,0.03635419371591794,0.9922859004881062,25.114285714285714,123.0,0.6661596863110976,andersen,44JRYP_E5HB2Q__HR__group65,HR,group65
0.15753522845275178,0.6490759222664969,0.998414,-0.995485,1.9938989999999999,0.2519305,1.258861,-0.2574409322100391,-1.408786029048597,0.4073208722741433,0.5947559709241952,0.40524402907580476,104,0.3676086283292711,119,0.030901064658530254,0.9930079649254855,26.15,93.0,0.6691187592901989,andersen,44JRYP_LV7GWZ__HR__group65,HR,group65
0.25944296599169264,0.6124038915047721,0.997371,-0.98661,1.983981,0.4262675,1.059655,-0.5600646775908816,-1.0040023564028717,0.45404984423676015,0.6801661474558671,0.31983385254413293,108,0.4341112397793282,142,0.036873539340431055,0.9924924616397162,24.291666666666668,100.0,0.6573831262656598,andersen,E5HB2Q_LV7GWZ__HR__group65,HR,group65
0.2105099132275132,0.578030318574873,0.994615,-0.981429,1.976044,0.3478575,1.01080075,-0.42162269938810637,-1.1105066115246174,0.4052910052910053,0.6373015873015873,0.3626984126984127,122,0.39226416521312046,145,0.03836993913733792,0.9904255876008736,20.986301369863014,81.0,0.6225383827098676,andersen,I5OJKH_TVJFZ1__HR__group66,HR,group66
0.22838476976341607,0.6387881450822842,0.998289,-0.994505,1.992794,0.4029075,1.165086,-0.47146481329914386,-1.2004857353857108,0.4596076168493941,0.6468551644547028,0.3531448355452972,103,0.4175215961380694,119,0.03434343434343434,0.9927324548342233,26.55,168.0,0.6782475833023156,andersen,7KWNXJ_NO7JF5__HR__group67,HR,group67
0.23781289238315062,0.5961234956450443,0.99534,-0.984275,1.979615,0.38913,1.01701625,-0.5434031088793657,-1.0122482686798835,0.4281592613964224,0.6780150028851702,0.32198499711482975,100,0.3718009100025534,123,0.0354978354978355,0.9920252592231469,23.93548387096774,70.0,0.6507832106851539,andersen,7KWNXJ_PDNEZE__HR__group67,HR,group67
0.36482037911136755,0.5981088030233,0.996344,-0.989476,1.98582,0.594652,0.91403775,-0.8425994752768667,-0.6060488988388881,0.5539526832083093,0.7368724754760531,0.2631275245239469,92,0.405177501181254,133,0.03838383838383838,0.9918253508991463,28.65671641791045,95.0,0.7135147168018845,andersen,NO7JF5_PDNEZE__HR__group67,HR,group67
0.2643011667633411,0.5962267373164262,0.99434,-0.983193,1.977533,0.4435875,1.0171735,-0.580105083976547,-0.9971811932663868,0.46867749419953597,0.6818445475638051,0.3181554524361949,104,0.4704088571878605,130,0.037713954163040325,0.9917222662499149,24.484848484848484,97.0,0.6664510260920358,andersen,507ZPJ_5IV4GD__HR__group68,HR,group68
0.15591445030425966,0.6238166394684026,0.995501,-0.970435,1.9659360000000001,0.232768,1.1899325,-0.2652127923348377,-1.3472298816417887,0.39553752535496955,0.5911330049261084,0.4088669950738916,97,0.4185412566158555,110,0.03188405797101449,0.9915363054438896,24.375,104.0,0.6465811176658557,andersen,507ZPJ_FQ2BGB__HR__group68,HR,group68
0.35274543002028397,0.5950323565986014,0.996553,-0.96589,1.962443,0.596864,1.0101339999999999,-0.6999086545161715,-0.9386104078501689,0.5491161982034193,0.7061721240220226,0.2938278759779774,91,0.3859651896389483,120,0.034782608695652174,0.9914651892826329,31.065573770491802,80.0,0.7218372510855313,andersen,507ZPJ_VEB5RK__HR__group68,HR,group68
0.27222396896751744,0.5891537284394528,0.999388,-0.975564,1.974952,0.420669,1.0485680000000002,-0.5187465653303942,-1.0657900515903915,0.464907192575406,0.669953596287703,0.330046403712297,95,0.4351933289049277,113,0.03278212938787351,0.9917154256228069,28.12280701754386,86.0,0.6552473854206041,andersen,5IV4GD_FQ2BGB__HR__group68,HR,group68
0.3192492053364269,0.5706858391774843,0.994782,-0.980644,1.9754260000000001,0.497757,0.92703575,-0.6784866964433491,-0.8154901797182399,0.49796983758700697,0.712877030162413,0.287122969837587,100,0.3969209641706629,118,0.034232666086451986,0.9920044062525909,28.616666666666667,122.0,0.6677011281397011,andersen,5IV4GD_VEB5RK__HR__group68,HR,group68
0.27676903882932485,0.5915803890390202,0.98996,-0.964189,1.954149,0.461621,1.0227195,-0.588049561507383,-1.0223715691368482,0.4749348015068096,0.6824108953926398,0.3175891046073602,97,0.40392029923771366,138,0.04,0.9912521469886644,23.414285714285715,96.0,0.6796161272571348,andersen,FQ2BGB_VEB5RK__HR__group68,HR,group68
0.2547633633729354,0.6454705508595762,0.994996,-0.993359,1.9883549999999999,0.452019,1.166379,-0.5329107485800636,-1.1399493656171318,0.48449724717473197,0.6615473775717183,0.33845262242828167,94,0.49400775796447416,97,0.028115942028985506,0.9939348852608972,34.12244897959184,257.0,0.689333056387477,andersen,TW14AI_WQ1W6J__HR__group69,HR,group69
0.2080885641156898,0.5875307257243779,0.995388,-0.980763,1.9761510000000002,0.307313,1.0476905,-0.357759954191035,-1.1742356534722005,0.40209879703097007,0.6270796007166624,0.3729203992833376,113,0.38945067875986356,141,0.03609831029185868,0.9904887931616035,22.12676056338028,71.0,0.617039973474366,andersen,7YLLUA_8X656H__HR__group70,HR,group70
0.15641222340150143,0.5869258292129992,0.990695,-0.976855,1.9675500000000001,0.232688,1.053528,-0.28917304073611616,-1.214254522407244,0.3678488221589438,0.6091120890499612,0.39088791095003883,116,0.4255366266593064,134,0.03469704816157431,0.990319236567652,21.208955223880597,71.0,0.6060258449200012,andersen,7YLLUA_FPREHM__HR__group70,HR,group70
0.026317954439554744,0.5943934860588403,0.974287,-0.982845,1.957132,0.0,1.120018,0.013970736510113236,-1.345145356576872,0.2976960911208905,0.5099663473983951,0.490033652601605,120,0.38643494118530053,128,0.033143448990160536,0.990815630754508,17.692307692307693,64.0,0.603550180435968,andersen,8X656H_FPREHM__HR__group70,HR,group70
0.23009961554512257,0.614913762960166,0.996813,-0.98792,1.9847329999999999,0.37665099999999996,1.11207025,-0.4139012116777897,-1.2233817013813064,0.44522691705790296,0.6358894105372979,0.36411058946270214,109,0.4084347493196232,134,0.03495956170101748,0.9911971629622821,25.47761194029851,70.0,0.6584235195241704,andersen,16NPG5_3M7GIC__HR__group71,HR,group71
0.1753472326551904,0.635002146703371,0.994769,-0.987699,1.982468,0.2601825,1.18143625,-0.2876829931706976,-1.3277378985576,0.41497130933750653,0.5892018779342723,0.4107981220657277,106,0.42488327704007145,122,0.03182885468301591,0.9921601398845218,26.081967213114755,75.0,0.6465747216945336,andersen,16NPG5_A9JZTR__HR__group71,HR,group71
0.25560524621804903,0.6163406169534896,0.997667,-0.982152,1.979819,0.425607,1.0774245,-0.5431467141595047,-1.0709188689464393,0.46635367762128327,0.6711006781429316,0.3288993218570683,98,0.3806638908560445,136,0.035481346204017744,0.9916227080943583,25.91304347826087,86.0,0.670491789255631,andersen,16NPG5_QJL0NX__HR__group71,HR,group71
0.3582604360980699,0.6136208026958002,0.997649,-0.980103,1.977752,0.6113755,1.0318315,-0.7342974704350801,-0.8784769096459826,0.5490349504434011,0.7138758476786646,0.2861241523213354,102,0.4536375301902875,126,0.03287242368901644,0.9923158990212804,32.890625,111.0,0.7247105173632721,andersen,3M7GIC_A9JZTR__HR__group71,HR,group71
0.2645061789254043,0.6273785138958112,0.997518,-0.979936,1.977454,0.465897,1.1449595000000001,-0.4972775479480028,-1.1933424987770596,0.48487219613980176,0.6577986437141367,0.34220135628586335,105,0.42260664288441757,125,0.03261153143751631,0.99206922604503,29.50793650793651,100.0,0.6894859921148326,andersen,3M7GIC_QJL0NX__HR__group71,HR,group71
